B	eps
10.0973	-0.00180033
10.0982	-0.00181709
10.0977	-0.00187192
10.098	-0.00179388
10.0975	-0.00151865
10.0974	-0.00166525
10.0983	-0.00165025
10.0983	-0.00165025
10.0983	-0.00165025
10.0972	-0.00171823
10.0971	-0.0014855
10.0966	-0.00155287
10.0969	-0.00146043
10.0969	-0.00156636
10.0973	-0.00147262
10.0976	-0.00144371
10.0982	-0.00144156
10.0968	-0.00105549
10.0976	-0.00105326
10.0977	-0.000789556
10.0979	-0.000773685
10.0973	-0.000656527
10.0973	-0.000656527
10.0978	-0.000845853
10.0979	-0.000974961
10.0979	-0.00083014
10.0976	-0.000775568
10.0983	-0.000893947
10.0983	-0.000893947
10.0983	-0.000893947
10.0983	-0.000893947
10.0983	-0.000749589
10.0983	-0.000749589
10.0981	-0.0011814
10.0989	-0.00101196
10.0997	-0.000798192
10.0997	-0.000612106
10.0984	-0.000616263
10.0965	-0.00044532
10.0964	-0.000619663
10.0965	-0.000714769
10.0963	-0.000632693
10.0955	-0.000714525
10.0966	-0.000825946
10.0976	-0.00092011
10.0976	-0.00092011
10.0967	-0.000774816
10.0969	-0.000660846
10.0975	-0.00102645
10.0973	-0.000929585
10.0973	-0.000929585
10.0973	-0.000929585
10.097	-0.000685901
10.0977	-0.000629085
10.0979	-0.00056431
10.0978	-0.000819965
10.0978	-0.00101589
10.0978	-0.00101589
10.0978	-0.00101589
10.0984	-0.00114998
10.0982	-0.000905863
10.0974	-0.000724334
10.0981	-0.000990116
10.0972	-0.001445
10.0969	-0.00149259
10.097	-0.00151743
10.0969	-0.00164033
10.0973	-0.00160202
10.0971	-0.00146884
10.0971	-0.00146884
10.0974	-0.00153278
10.0972	-0.00148306
10.0972	-0.00148306
10.0972	-0.00148306
10.0975	-0.00140916
10.0973	-0.0011676
10.0979	-0.00134271
10.0976	-0.00143289
10.0976	-0.00143289
10.0983	-0.00183659
10.0986	-0.0016974
10.0986	-0.0016974
10.099	-0.00192497
10.0992	-0.00157781
10.0999	-0.00105231
10.0999	-0.000882296
10.1003	-0.000764278
10.0999	-0.000673143
10.0995	-0.000868568
10.0995	-0.000868568
10.099	-0.00068059
10.099	-0.000632031
10.0985	-0.000774364
10.0971	-0.00129299
10.0971	-0.00140633
10.0965	-0.00182029
10.0959	-0.00168714
10.0967	-0.00146146
10.0972	-0.00146658
10.0974	-0.00105229
10.0974	-0.00119475
10.0969	-0.00120394
10.0969	-0.00120394
10.0965	-0.00139812
10.096	-0.00127295
10.0957	-0.0011487
10.097	-0.00109541
10.0985	-0.000879991
10.0984	-0.00123519
10.0982	-0.00154846
10.0982	-0.00154846
10.0982	-0.00154846
10.0982	-0.00154846
10.0978	-0.00163415
10.0974	-0.00184115
10.0975	-0.00165335
10.0969	-0.00153415
10.0969	-0.00153415
10.0969	-0.00213387
10.095	-0.00274969
10.095	-0.0024352
10.0941	-0.0023812
10.0941	-0.0023812
10.0944	-0.00233542
10.0948	-0.00207146
10.0948	-0.00207146
10.0948	-0.00207146
10.0948	-0.00207146
10.0948	-0.00207146
10.0944	-0.00212264
10.0938	-0.00217222
10.0927	-0.00217182
10.0945	-0.00239277
10.0942	-0.00239332
10.0937	-0.00233477
10.0937	-0.00233477
10.0937	-0.00234067
10.0937	-0.00234067
10.0938	-0.00256092
10.0944	-0.00281414
10.0944	-0.00281414
10.0946	-0.00254353
10.0936	-0.00231461
10.0928	-0.00218237
10.0935	-0.00206091
10.0937	-0.00222953
10.0943	-0.00214133
10.0943	-0.00214133
10.0943	-0.0021806
10.0944	-0.00219879
10.0944	-0.00219879
10.0942	-0.00235079
10.0945	-0.00220774
10.0942	-0.00221042
10.0959	-0.0023914
10.0959	-0.0023914
10.0959	-0.0023914
10.0962	-0.00251033
10.0969	-0.00250674
10.0967	-0.00261868
10.0967	-0.00261868
10.0971	-0.00272074
10.0972	-0.00272154
10.0972	-0.00272154
10.0977	-0.00269752
10.0979	-0.00259922
10.0979	-0.00259922
10.0975	-0.00258547
10.0975	-0.00258547
10.098	-0.00255566
10.0985	-0.00275099
10.0985	-0.00275099
10.0982	-0.00261504
10.0981	-0.0027936
10.0977	-0.00296961
10.0977	-0.00296961
10.0977	-0.00296961
10.0977	-0.00296961
10.098	-0.00257049
10.0987	-0.00257257
10.0994	-0.00237777
10.099	-0.00234733
10.0984	-0.00236467
10.0984	-0.00236467
10.0984	-0.00236467
10.0984	-0.00236467
10.0986	-0.0023809
10.0986	-0.0023809
10.0988	-0.0022446
10.0979	-0.00211995
10.098	-0.00228913
10.0987	-0.0021879
10.0982	-0.00240178
10.0984	-0.00254511
10.0987	-0.0023032
10.0983	-0.00254474
10.0971	-0.00252343
10.0966	-0.00242875
10.0966	-0.00242875
10.0966	-0.00242875
10.0977	-0.00204959
10.0977	-0.00204959
10.0977	-0.00204959
10.0977	-0.00204959
10.0981	-0.00216392
10.0988	-0.00210751
10.0988	-0.00210751
10.0974	-0.0024891
10.0967	-0.00242339
10.0967	-0.00248879
10.0967	-0.00248879
10.0969	-0.00270732
10.0969	-0.00231607
10.0968	-0.0024216
10.0966	-0.00253493
10.0966	-0.00253493
10.0971	-0.00256244
10.0971	-0.00256244
10.0971	-0.00256244
10.0987	-0.0023641
10.0985	-0.00218455
10.0987	-0.00213121
10.0975	-0.00220488
10.097	-0.00182672
10.097	-0.00182672
10.0963	-0.00174925
10.097	-0.00161724
10.0973	-0.00161888
10.0972	-0.00177866
10.0969	-0.00182712
10.0973	-0.00179587
10.097	-0.00188151
10.0976	-0.00172608
10.0972	-0.0017299
10.0966	-0.0016575
10.097	-0.0020353
10.0968	-0.00214409
10.0967	-0.00218799
10.0968	-0.00228533
10.0968	-0.00228533
10.097	-0.00249339
10.0976	-0.00261803
10.0976	-0.00261803
10.0976	-0.00261803
10.0968	-0.00287961
10.0974	-0.00260528
10.0972	-0.00265833
10.0963	-0.00240352
10.0963	-0.00240352
10.0963	-0.00240352
10.0963	-0.00240352
10.096	-0.00218433
10.096	-0.00218433
10.096	-0.00218433
10.0957	-0.00232007
10.0962	-0.0025541
10.0967	-0.00275793
10.096	-0.00292755
10.0962	-0.00308747
10.0954	-0.00316855
10.0966	-0.00293749
10.0956	-0.00292112
10.0956	-0.00292112
10.0959	-0.0030314
10.0959	-0.0030314
10.0955	-0.00305847
10.0955	-0.00305847
10.0964	-0.00317106
10.0964	-0.00317106
10.0963	-0.00299925
10.0966	-0.00281377
10.0956	-0.00285971
10.0954	-0.00279681
10.0949	-0.00274207
10.0951	-0.00272782
10.0951	-0.00272782
10.0947	-0.00284593
10.0944	-0.00302361
10.094	-0.00314871
10.094	-0.00314871
10.0938	-0.00327453
10.0931	-0.00328003
10.0931	-0.00328003
10.0931	-0.00328003
10.0931	-0.00342232
10.0934	-0.00357145
10.0929	-0.0035738
10.0929	-0.0035738
10.0929	-0.0035738
10.0929	-0.0035738
10.092	-0.00336447
10.092	-0.00336447
10.0924	-0.00338368
10.0923	-0.00350229
10.0917	-0.00362746
10.092	-0.00383894
10.0925	-0.00378209
10.0925	-0.00378209
10.0926	-0.003498
10.0933	-0.00336933
10.0946	-0.00318668
10.0946	-0.00318668
10.0948	-0.00330048
10.0945	-0.0030917
10.0945	-0.0030917
10.0945	-0.0030917
10.0945	-0.0030917
10.0945	-0.00296859
10.0954	-0.00269355
10.0958	-0.00278579
10.0954	-0.0030347
10.0954	-0.0030347
10.0956	-0.0031807
10.0952	-0.00343462
10.0955	-0.0032495
10.0952	-0.00318138
10.0947	-0.00353901
10.0947	-0.00353901
10.0947	-0.0034314
10.0948	-0.00351267
10.0948	-0.00351267
10.0939	-0.00374055
10.0939	-0.00374055
10.0939	-0.00374055
10.0939	-0.00355542
10.0946	-0.00352714
10.0951	-0.00351588
10.0951	-0.00351588
10.0955	-0.00355335
10.0953	-0.00345013
10.0957	-0.0036308
10.0957	-0.0036308
10.0954	-0.00352991
10.0954	-0.00352991
10.095	-0.00329725
10.0954	-0.00326008
10.0954	-0.00326008
10.0948	-0.00282088
10.0939	-0.00278405
10.0939	-0.00278405
10.0939	-0.00268359
10.0944	-0.00252531
10.0947	-0.00277121
10.0938	-0.00287399
10.0939	-0.00290377
10.0939	-0.00290377
10.0936	-0.00278321
10.094	-0.00289163
10.0936	-0.00276607
10.0941	-0.00262753
10.094	-0.0026137
10.0942	-0.00270914
10.0938	-0.00275618
10.0939	-0.00262617
10.0935	-0.00251563
10.0942	-0.00243978
10.0933	-0.00236411
10.0933	-0.00236411
10.0933	-0.00256713
10.0938	-0.0028559
10.0933	-0.0028312
10.0933	-0.0028312
10.0938	-0.00303133
10.0935	-0.0031003
10.0936	-0.00297912
10.0936	-0.00296227
10.0939	-0.00306165
10.0939	-0.00306165
10.0936	-0.0030844
10.094	-0.00294848
10.0943	-0.00286386
10.0933	-0.00291418
10.0933	-0.00291418
10.0933	-0.00291418
10.0933	-0.00298988
10.093	-0.00286651
10.093	-0.00286651
10.0924	-0.00272734
10.0923	-0.00274015
10.0923	-0.00274015
10.0929	-0.00262583
10.0927	-0.00266985
10.0927	-0.00284544
10.0928	-0.00268851
10.0927	-0.00260573
10.0924	-0.00247208
10.0925	-0.00228932
10.0931	-0.00235017
10.093	-0.00248062
10.0931	-0.00227916
10.0932	-0.00215888
10.0932	-0.00211323
10.0931	-0.00211696
10.0931	-0.00211696
10.0939	-0.00191045
10.0939	-0.00191045
10.0936	-0.00189025
10.0936	-0.00189025
10.0936	-0.00189025
10.0949	-0.00185175
10.0946	-0.00190991
10.0952	-0.00220605
10.0944	-0.00222799
10.0944	-0.00222799
10.0951	-0.00198721
10.0939	-0.00173017
10.0939	-0.00176533
10.0936	-0.00170093
10.0937	-0.00176366
10.0943	-0.00149663
10.0943	-0.00149663
10.0943	-0.00149663
10.0952	-0.00154488
10.0956	-0.00205571
10.0965	-0.00222781
10.0965	-0.00222781
10.0966	-0.00220001
10.0964	-0.00199094
10.0975	-0.00217813
10.0978	-0.00223729
10.0977	-0.00229332
10.0978	-0.00218486
10.0979	-0.00231907
10.0975	-0.00230308
10.0973	-0.00228527
10.0974	-0.00242695
10.0985	-0.00225021
10.0989	-0.00204547
10.0989	-0.00199807
10.0995	-0.00194601
10.0997	-0.00190036
10.0998	-0.002135
10.1001	-0.00197472
10.0997	-0.00187547
10.0991	-0.00218031
10.0996	-0.00224586
10.0991	-0.00227711
10.0983	-0.00203502
10.0981	-0.00218498
10.0986	-0.00234411
10.0981	-0.00219501
10.0985	-0.00249366
10.0982	-0.00269265
10.099	-0.00214198
10.0982	-0.00227625
10.0982	-0.0021467
10.0979	-0.00200994
10.0979	-0.00200994
10.0979	-0.00200994
10.0978	-0.0018762
10.0978	-0.00192661
10.0976	-0.00195649
10.0981	-0.00200904
10.0971	-0.00197632
10.0963	-0.00180046
10.0963	-0.00180046
10.0968	-0.00151965
10.0963	-0.00166562
10.0963	-0.00166562
10.0961	-0.00185135
10.097	-0.00184001
10.0966	-0.00181309
10.0964	-0.00209906
10.0969	-0.00181477
10.0975	-0.00199521
10.0977	-0.0018483
10.0979	-0.00168406
10.0994	-0.00159933
10.0983	-0.00194856
10.0981	-0.00202933
10.0981	-0.00202933
10.0981	-0.00202933
10.0981	-0.00202933
10.0976	-0.00212715
10.0973	-0.00193287
10.0964	-0.00198481
10.0964	-0.00198481
10.0964	-0.00198481
10.0966	-0.00212155
10.0968	-0.00207613
10.0968	-0.00207613
10.0972	-0.00231987
10.0971	-0.0025059
10.0976	-0.00228084
10.0976	-0.00228084
10.0982	-0.00201519
10.0982	-0.00201519
10.0982	-0.00201519
10.0977	-0.00226361
10.0977	-0.00226361
10.0967	-0.00228893
10.0964	-0.00229477
10.0961	-0.00216951
10.0961	-0.00216951
10.0961	-0.00216951
10.0962	-0.0017307
10.0962	-0.0017307
10.0967	-0.00179915
10.0966	-0.00186994
10.097	-0.00207065
10.0974	-0.00193591
10.0972	-0.00213366
10.0973	-0.00219171
10.0973	-0.00222131
10.0973	-0.00222131
10.0964	-0.0022519
10.0964	-0.0022519
10.097	-0.00225198
10.0964	-0.0022648
10.0964	-0.0022648
10.0969	-0.00231421
10.0977	-0.00244215
10.0977	-0.00244215
10.0974	-0.00251489
10.0974	-0.00251489
10.0974	-0.00251489
10.0981	-0.00224114
10.0973	-0.00229766
10.0973	-0.00229766
10.0973	-0.00229766
10.0973	-0.00241558
10.0966	-0.002731
10.0966	-0.002731
10.0969	-0.00261923
10.0974	-0.00258483
10.0973	-0.00242791
10.0971	-0.00244662
10.0969	-0.00226087
10.0973	-0.00226759
10.0973	-0.00226759
10.0979	-0.00235743
10.0983	-0.00271459
10.0983	-0.00271459
10.0983	-0.00271459
10.0971	-0.0025576
10.0984	-0.00236787
10.0984	-0.00236787
10.0984	-0.00236787
10.0983	-0.00241261
10.0985	-0.00223971
10.0989	-0.00244876
10.0991	-0.00228547
10.0987	-0.00226315
10.0988	-0.00209583
10.0988	-0.00209583
10.0988	-0.00209583
10.099	-0.00204326
10.099	-0.00204326
10.0986	-0.00210603
10.0988	-0.00192981
10.0984	-0.00182391
10.0983	-0.00192265
10.0982	-0.001836
10.0985	-0.00157618
10.0985	-0.00157618
10.0981	-0.00168901
10.0977	-0.00144905
10.0983	-0.00158063
10.0985	-0.00143578
10.0989	-0.00155437
10.0985	-0.00152447
10.0985	-0.00177587
10.0989	-0.00183765
10.0984	-0.00185159
10.0983	-0.00162854
10.0989	-0.00153728
10.0989	-0.00153728
10.0972	-0.00151653
10.0971	-0.00144136
10.0974	-0.00141403
10.0968	-0.00133637
10.0977	-0.00169213
10.098	-0.00177778
10.098	-0.00177778
10.0978	-0.00165896
10.0978	-0.00165896
10.0967	-0.00151655
10.0967	-0.00151655
10.0972	-0.00149095
10.0972	-0.00149095
10.0976	-0.00156665
10.0981	-0.00163389
10.0981	-0.00162741
10.0977	-0.00155113
10.098	-0.0015554
10.0984	-0.00171172
10.0988	-0.00174092
10.0993	-0.00160142
10.0993	-0.00157121
10.0993	-0.00157121
10.0991	-0.00155125
10.0988	-0.00174365
10.0982	-0.001892
10.0983	-0.00165814
10.0973	-0.00144978
10.0974	-0.00153679
10.0978	-0.00144143
10.0977	-0.00135976
10.0979	-0.00135828
10.0991	-0.0014894
10.0981	-0.00132331
10.0982	-0.00132092
10.098	-0.00159123
10.098	-0.00159123
10.0986	-0.00159542
10.0987	-0.001667
10.0991	-0.00168815
10.1	-0.00167275
10.1003	-0.00156093
10.1003	-0.00156093
10.1	-0.00141099
10.1	-0.00130961
10.0999	-0.00127844
10.0999	-0.00127844
10.0999	-0.00127844
10.0993	-0.000990211
10.0989	-0.000823226
10.0989	-0.000719205
10.0988	-0.000913636
10.0988	-0.000913636
10.0989	-0.000665915
10.0996	-0.000924906
10.0984	-0.000886024
10.0991	-0.00104185
10.0991	-0.00104185
10.0991	-0.00104185
10.0991	-0.00104185
10.0998	-0.00104146
10.0988	-0.00114903
10.0985	-0.00110205
10.0986	-0.0010272
10.0999	-0.000978104
10.1001	-0.00082059
10.1008	-0.00101047
10.1007	-0.00140558
10.1007	-0.00140558
10.1007	-0.00140558
10.1009	-0.00144063
10.0998	-0.00160884
10.0988	-0.00150685
10.0993	-0.00153007
10.0993	-0.00153007
10.0988	-0.00117615
10.0988	-0.00117615
10.0988	-0.00117615
10.0988	-0.00117615
10.0988	-0.00117615
10.0986	-0.00144997
10.0995	-0.00142482
10.0999	-0.00135895
10.0994	-0.00127251
10.0995	-0.00146132
10.0995	-0.00151939
10.0987	-0.00177471
10.0978	-0.00177254
10.0973	-0.00162455
10.0973	-0.00162455
10.0975	-0.00158865
10.0972	-0.00201815
10.0972	-0.00210731
10.0964	-0.00216991
10.0974	-0.00225647
10.0982	-0.00256676
10.0988	-0.00262045
10.098	-0.00267765
10.098	-0.00267765
10.098	-0.00273398
10.0988	-0.00272297
10.0989	-0.00238714
10.1002	-0.00248121
10.0994	-0.00241793
10.0997	-0.00258956
10.1003	-0.0028257
10.1003	-0.00281706
10.0997	-0.00275969
10.1005	-0.00270854
10.1017	-0.00308267
10.1018	-0.00308485
10.1024	-0.00310441
10.1024	-0.00310441
10.1024	-0.00310441
10.1024	-0.00306
10.1024	-0.00306
10.1015	-0.0032564
10.1015	-0.00322687
10.1016	-0.00347992
10.1016	-0.00347992
10.1012	-0.00375606
10.1009	-0.00356722
10.1009	-0.00356722
10.1009	-0.00356722
10.1009	-0.00356722
10.1009	-0.00356722
10.1005	-0.00340418
10.1001	-0.0034221
10.1001	-0.0034221
10.1003	-0.00354697
10.1005	-0.00348621
10.1009	-0.00367379
10.1	-0.00356468
10.1008	-0.00354157
10.1013	-0.00382309
10.1013	-0.00382309
10.1014	-0.00384346
10.1015	-0.00363944
10.1015	-0.00363944
10.1014	-0.00356054
10.102	-0.00363368
10.1016	-0.00392763
10.1016	-0.00392763
10.1016	-0.00392763
10.1016	-0.00392763
10.1016	-0.00392763
10.1017	-0.00387325
10.1023	-0.00358591
10.1023	-0.00358591
10.1013	-0.00384369
10.0996	-0.00394634
10.0996	-0.00394634
10.0996	-0.00394634
10.0985	-0.00399236
10.0994	-0.00366393
10.0992	-0.00341581
10.0992	-0.00341581
10.0987	-0.00319176
10.0978	-0.00320817
10.098	-0.0031607
10.0987	-0.00303141
10.0985	-0.00308315
10.098	-0.00306998
10.098	-0.00306998
10.0982	-0.00290061
10.0984	-0.00316441
10.0983	-0.00318302
10.0983	-0.00316079
10.0983	-0.00316079
10.0987	-0.00313287
10.0987	-0.00313287
10.0983	-0.00324612
10.097	-0.0033204
10.0981	-0.00310854
10.0983	-0.00302176
10.0969	-0.00288168
10.0979	-0.00264795
10.0979	-0.00264795
10.0983	-0.00286795
10.099	-0.00261823
10.099	-0.00261823
10.0993	-0.00270767
10.1002	-0.00256494
10.0997	-0.00267537
10.099	-0.0027152
10.0987	-0.00283433
10.0983	-0.00276631
10.0987	-0.00254165
10.0982	-0.00273318
10.0979	-0.00323554
10.0981	-0.00332799
10.0981	-0.00332799
10.0978	-0.00321948
10.0978	-0.00321948
10.0974	-0.00334239
10.0968	-0.00356573
10.0979	-0.00348571
10.098	-0.00352029
10.0973	-0.00378471
10.0974	-0.00373874
10.0972	-0.00367656
10.0972	-0.00367656
10.0977	-0.00363413
10.0981	-0.00356634
10.0971	-0.00337576
10.0971	-0.00337576
10.0964	-0.00334563
10.0971	-0.00348781
10.0976	-0.00357362
10.0976	-0.00357362
10.0972	-0.00350521
10.097	-0.00328873
10.097	-0.00328873
10.0976	-0.00282124
10.0971	-0.00269765
10.0969	-0.00276816
10.0969	-0.00276816
10.0969	-0.00276816
10.0969	-0.00276816
10.0965	-0.00304739
10.0965	-0.00306399
10.0973	-0.00340496
10.0974	-0.00328096
10.0975	-0.00333599
10.0973	-0.00346024
10.0971	-0.00339621
10.0971	-0.00339621
10.0969	-0.00354312
10.0972	-0.00355136
10.0964	-0.00386018
10.0967	-0.00384173
10.0967	-0.00384173
10.0972	-0.00393681
10.0972	-0.00393681
10.0972	-0.00393681
10.0971	-0.00402228
10.0977	-0.00395619
10.0974	-0.00387891
10.0974	-0.00387891
10.0974	-0.00387891
10.0974	-0.00387891
10.0975	-0.00365691
10.0975	-0.00365691
10.0975	-0.00365691
10.0975	-0.00365691
10.0975	-0.00365691
10.0975	-0.00365691
10.0972	-0.00346
10.0972	-0.00346
10.098	-0.00328892
10.0978	-0.00341925
10.0983	-0.00339112
10.0983	-0.00339112
10.0983	-0.00339112
10.0986	-0.00336804
10.0989	-0.00335768
10.1002	-0.00331394
10.0995	-0.00332775
10.0987	-0.00361111
10.0981	-0.00357168
10.0978	-0.00365759
10.0978	-0.00365759
10.0971	-0.00366021
10.0966	-0.00349242
10.0956	-0.00329916
10.095	-0.00344266
10.0944	-0.00359592
10.0957	-0.00317935
10.0956	-0.00337792
10.0957	-0.00343778
10.0955	-0.00362235
10.096	-0.00371283
10.0969	-0.003591
10.0967	-0.00364043
10.097	-0.00377694
10.097	-0.00377694
10.0966	-0.00367202
10.0966	-0.00367202
10.0971	-0.00345762
10.0967	-0.00345107
10.0967	-0.00347894
10.0982	-0.00339927
10.0976	-0.00364058
10.0976	-0.00364058
10.0977	-0.0035984
10.098	-0.00373395
10.0983	-0.00364563
10.0983	-0.00364563
10.0986	-0.00361644
10.0979	-0.00346629
10.0979	-0.00346629
10.0982	-0.00362644
10.0992	-0.00383931
10.0992	-0.00348653
10.0992	-0.00348653
10.0992	-0.00336572
10.0989	-0.0035072
10.0999	-0.00353672
10.0993	-0.00333476
10.0986	-0.00341806
10.0988	-0.00365886
10.099	-0.0035163
10.0994	-0.00351542
10.1	-0.00356919
10.1	-0.00351993
10.0999	-0.00342709
10.0995	-0.00339514
10.0995	-0.00339514
10.0995	-0.00339514
10.0999	-0.00353889
10.0998	-0.00367707
10.0997	-0.0037242
10.1	-0.00372308
10.0994	-0.00355977
10.1002	-0.00364846
10.0994	-0.00379183
10.0994	-0.00379183
10.0994	-0.00379183
10.0996	-0.00411774
10.0991	-0.00449375
10.0991	-0.00449375
10.0991	-0.00449375
10.0994	-0.00438786
10.1	-0.00466068
10.0997	-0.00457921
10.1001	-0.00462272
10.1001	-0.00462272
10.0999	-0.00443531
10.0994	-0.00438375
10.0996	-0.00452247
10.101	-0.00456933
10.1004	-0.00481691
10.1004	-0.00481691
10.1003	-0.00491744
10.0999	-0.00505521
10.0992	-0.00500862
10.0992	-0.00500862
10.0992	-0.00500862
10.0984	-0.00498537
10.0981	-0.00508829
10.0981	-0.00508829
10.0962	-0.00540329
10.0962	-0.00540329
10.0967	-0.00534945
10.0967	-0.00534945
10.0967	-0.00534945
10.0979	-0.0051817
10.0984	-0.00478497
10.0984	-0.00476403
10.0984	-0.00476403
10.0973	-0.00459793
10.0956	-0.00470841
10.0965	-0.00493398
10.0965	-0.00493398
10.0959	-0.00499727
10.0954	-0.00475916
10.0955	-0.00481935
10.0955	-0.00481935
10.0955	-0.00481935
10.0963	-0.00490172
10.0966	-0.00547071
10.0982	-0.00514041
10.0976	-0.0050067
10.0982	-0.00530835
10.0982	-0.00530835
10.0987	-0.00508919
10.098	-0.00490153
10.098	-0.00490153
10.0984	-0.00477736
10.0983	-0.00493146
10.0982	-0.00507985
10.0982	-0.00507985
10.0978	-0.00517719
10.0982	-0.00498049
10.0982	-0.00498049
10.0983	-0.0049204
10.0983	-0.0049204
10.0982	-0.00509033
10.0978	-0.00544157
10.0978	-0.00544157
10.098	-0.00526379
10.0981	-0.00504628
10.0981	-0.00504628
10.0979	-0.00508761
10.0985	-0.00506199
10.0985	-0.00506199
10.0978	-0.00496099
10.0983	-0.00501497
10.0984	-0.00495997
10.0984	-0.00495997
10.0987	-0.0048567
10.0995	-0.00436349
10.0999	-0.00448936
10.1	-0.00434283
10.1001	-0.00441614
10.0998	-0.00461848
10.0996	-0.00461567
10.099	-0.00454268
10.0991	-0.00456328
10.0991	-0.00456328
10.0988	-0.00486917
10.0988	-0.00486917
10.0986	-0.00478853
10.0988	-0.00453665
10.0984	-0.00454396
10.0974	-0.00460202
10.0979	-0.00454387
10.0976	-0.0048159
10.0975	-0.00510297
10.0977	-0.00525945
10.0961	-0.00549754
10.0961	-0.00549754
10.0961	-0.00549754
10.0955	-0.00581839
10.0955	-0.00586554
10.096	-0.00613488
10.0967	-0.006209
10.0967	-0.006209
10.097	-0.00639104
10.0973	-0.00621602
10.0973	-0.00643956
10.0974	-0.00642363
10.0974	-0.00642363
10.0972	-0.00623282
10.0976	-0.00636796
10.0978	-0.00601216
10.0968	-0.00612475
10.0968	-0.00616179
10.0968	-0.00616179
10.0971	-0.00621605
10.0971	-0.00621605
10.0969	-0.00631884
10.0969	-0.00631884
10.0972	-0.00627194
10.0978	-0.0063093
10.0978	-0.0063093
10.0977	-0.00633662
10.098	-0.00601852
10.098	-0.00601852
10.0983	-0.00594695
10.0979	-0.00585073
10.0979	-0.00585073
10.0972	-0.00558344
10.0972	-0.00537044
10.0961	-0.00542338
10.0965	-0.00541939
10.0965	-0.00541939
10.0965	-0.00541939
10.0968	-0.00559466
10.0973	-0.00532989
10.0976	-0.00539859
10.0977	-0.00508262
10.0983	-0.0051124
10.0983	-0.0051124
10.0995	-0.00480056
10.0998	-0.0048249
10.1002	-0.00483271
10.1009	-0.00440951
10.1006	-0.00453129
10.1004	-0.00421199
10.1008	-0.00400607
10.1006	-0.00416935
10.1006	-0.00394645
10.1013	-0.00360628
10.1006	-0.00356499
10.1011	-0.00372567
10.1013	-0.00353089
10.1017	-0.00343811
10.102	-0.00340853
10.101	-0.0036897
10.1006	-0.003547
10.1009	-0.00367407
10.1005	-0.00364173
10.1005	-0.00362811
10.1009	-0.00375735
10.1013	-0.00376977
10.1013	-0.00376977
10.1013	-0.00376977
10.1013	-0.00376977
10.1013	-0.00382066
10.1019	-0.00397564
10.1009	-0.00395982
10.1005	-0.00406155
10.1004	-0.00405471
10.1012	-0.00394499
10.1005	-0.0038369
10.1005	-0.0038369
10.1005	-0.0038369
10.1012	-0.00378868
10.1008	-0.00399811
10.1015	-0.00373834
10.1007	-0.00354053
10.1002	-0.00384167
10.0996	-0.00367111
10.0997	-0.0034278
10.0993	-0.00343467
10.0993	-0.00343467
10.0998	-0.00362348
10.0994	-0.00391571
10.1001	-0.00382929
10.1001	-0.00382929
10.1001	-0.00382929
10.1001	-0.00382929
10.1003	-0.00405088
10.0995	-0.00384828
10.0983	-0.00370614
10.0984	-0.00369947
10.0985	-0.00376541
10.0987	-0.00344355
10.0977	-0.0035296
10.0981	-0.00332953
10.0981	-0.00332953
10.0982	-0.00342021
10.0982	-0.00350712
10.0985	-0.00325554
10.0986	-0.00330228
10.0983	-0.00298874
10.0984	-0.00303428
10.0983	-0.00305371
10.0973	-0.0030563
10.0969	-0.00315897
10.0961	-0.00304526
10.0968	-0.00300137
10.0972	-0.00334436
10.097	-0.00335461
10.0969	-0.00351581
10.0964	-0.00349869
10.0968	-0.00346096
10.0968	-0.00346096
10.0968	-0.00346096
10.0967	-0.0035094
10.0974	-0.00358429
10.0974	-0.00358429
10.0976	-0.00373886
10.0978	-0.00381713
10.0987	-0.00384594
10.0987	-0.00407097
10.0987	-0.00398828
10.0982	-0.00419715
10.0982	-0.00419715
10.0982	-0.00419715
10.0982	-0.00402747
10.0991	-0.00379841
10.0991	-0.00379841
10.0988	-0.00371178
10.0994	-0.00359538
10.0988	-0.0034818
10.0981	-0.00350558
10.0979	-0.00347016
10.0979	-0.00341244
10.0977	-0.00337687
10.0976	-0.00327243
10.0976	-0.00327243
10.0986	-0.00323917
10.0989	-0.00333248
10.0992	-0.00329726
10.0989	-0.00345325
10.0995	-0.0033906
10.0987	-0.00308348
10.0987	-0.00308348
10.0987	-0.00308348
10.0987	-0.00314284
10.0992	-0.0031583
10.0992	-0.0031583
10.0993	-0.00317473
10.0987	-0.00301895
10.0987	-0.00301895
10.0985	-0.00311136
10.0985	-0.00311136
10.0985	-0.00311136
10.0988	-0.0029526
10.0984	-0.00291362
10.0982	-0.00286316
10.0973	-0.00293086
10.0968	-0.00257542
10.097	-0.00239903
10.0981	-0.0022722
10.099	-0.00216021
10.099	-0.00210439
10.0996	-0.00195614
10.0991	-0.0020673
10.099	-0.00210645
10.0987	-0.00203927
10.0989	-0.00202261
10.0993	-0.00231006
10.0992	-0.00255
10.0987	-0.0023336
10.0981	-0.00214122
10.098	-0.00202283
10.0984	-0.0019835
10.0969	-0.00207754
10.0979	-0.00216294
10.0979	-0.00226249
10.0978	-0.0022638
10.0964	-0.00230148
10.0957	-0.0024371
10.0953	-0.00229333
10.0952	-0.00246996
10.0949	-0.00248107
10.0949	-0.00248107
10.0949	-0.00248107
10.0949	-0.00232567
10.0955	-0.0021739
10.0955	-0.0021739
10.0955	-0.0021739
10.0955	-0.0021739
10.0951	-0.00214182
10.0951	-0.00214182
